# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
379377625.71	303438.465	6.840356202e-08	2.02375004466e-08	-2.0	0.0	29.3979067172	34.083325509
379984502.641	303438.4655	4.76389178153e-08	1.75823155003e-08	-2.0	0.0	19.8851666519	23.3080162441
380591379.571	303438.465	6.29945213849e-08	0.0	-2.0	0.0	6.53458880975	13.8414389504
381198256.501	303438.465	3.85101746702e-08	1.75923988081e-08	-2.0	0.0	12.0993104793	17.6619538908
381805133.432	303438.4655	3.00782121966e-08	1.55954981989e-08	-2.0	0.0	10.4259045504	13.2076165559
382412010.362	303438.465	5.45012431633e-08	1.89297531101e-08	-2.0	0.0	23.47805686	23.7708064922
383018887.292	303438.465	4.13699677922e-08	1.69522475172e-08	-2.0	0.0	14.5792659544	18.093173663
383625764.223	303438.4655	3.94513463851e-08	0.0	-2.0	0.0	7.92558713527	8.21886112304
384232641.153	303438.465	2.79628142302e-08	0.0	-2.0	0.0	1.66382127532	3.81048061737
384839518.083	303438.465	5.13288014608e-08	0.0	-2.0	0.0	2.8134206754	9.58109096477
385446395.013	303438.465	6.99778664961e-09	0.0	-2.0	0.0	-9.50183348323e-05	0.000444061466967
386053271.943	303438.4655	1.65431352312e-08	0.0	-2.0	0.0	0.49898138535	1.99503585133
386660148.874	303438.465	3.09198746385e-08	0.0	-2.0	0.0	1.61734922933	5.86273154602
387267025.804	303438.465	6.17714187828e-09	0.0	-2.0	0.0	-0.000160575153132	0.000701581299374
387873902.734	303438.4655	1.83208737023e-08	0.0	-2.0	0.0	1.27814654428	3.52642750794
388480779.665	303438.465	2.62822114103e-08	0.0	-2.0	0.0	0.68667653267	4.68156714914
389087656.595	303438.465	5.56755452549e-08	0.0	-2.0	0.0	2.69970123907	10.3189091906
389694533.525	303438.465	5.36027626653e-09	0.0	-2.0	0.0	-0.000191043000086	0.000405710706434
390301410.456	303438.4655	2.11359157242e-08	0.0	-2.0	0.0	0.552488073354	4.66566323951
390908287.386	303438.465	3.92887811135e-08	0.0	-2.0	0.0	8.84199439263	9.34908187012
391515164.316	303438.465	4.76238817032e-08	1.76749595238e-08	-2.0	0.0	18.5021957614	23.2584743469
392122041.247	303438.4655	5.08168044745e-08	1.94445214236e-08	-2.0	0.0	16.2401522882	21.9263420337
